headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Migrants Separated From Their Children Will Be Allowed Into U.S.,2021-05-03,article,News,"A handful of parents from Mexico and Central America who were deported under the Trump administration’s family separation policy are the first of up to 1,000 who will eventually be reunited.",The New York Times,National,U.S.,"['Family Separation Policy (US Immigration)', 'Deportation', 'United States Politics and Government']"
Widespread Commodity Shortages Raise Inflation Fears,2021-05-03,article,News,"For products as diverse as lumber and microchips, price increases are filtering through the economy.",The New York Times,Washington,Business Day,"['Shortages', 'Commodities', 'United States Economy', 'International Trade and World Market', 'Computer Chips', 'Prices (Fares, Fees and Rates)', 'Inflation (Economics)', 'Automobiles', 'Coronavirus (2019-nCoV)', 'Factories and Manufacturing', 'Building (Construction)']"
Swiss Billionaire Quietly Becomes Influential Force Among Democrats,2021-05-03,article,News,"Hansjörg Wyss, who recently dropped his bid to buy Tribune Publishing, has been a leading source of difficult-to-trace money to groups associated with Democrats.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'Campaign Finance', 'United States Politics and Government', 'Philanthropy', 'Content Type: Personal Profile']"
Debate Erupts at N.J. Law School After White Student Quotes Racial Slur,2021-05-03,article,News,"A Rutgers Law student repeated an epithet from a legal case, and now Black students at the New Jersey school are calling for a policy on slurs — and apologies.",The New York Times,Metro,New York,"['Colleges and Universities', 'Black People', 'Blacks', 'Race and Ethnicity', 'Freedom of Speech and Expression', 'Legal Profession', 'ACADEMIC FREEDOM', 'Law Schools', 'First Amendment (US Constitution)', 'Apologies', 'Discrimination']"
"To Solve 3 Cold Cases, This Small County Got a DNA Crash Course",2021-05-03,article,News,Forensic genealogy helped nab the Golden State Killer in 2018. Now investigators across the country are using it to revisit hundreds of unsolved crimes.,The New York Times,Science,Science,"['Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)', 'Genealogy', 'Forensic Science', 'Privacy', 'Murders, Attempted Murders and Homicides', 'your-feed-science']"
Mozambique Mints a New National Park — and Surveys Its Riches,2021-05-03,article,News,"In the wake of wars, natural disasters and insurgencies, Mozambique is experiencing an environmental renaissance. One of the results is a new and stunningly beautiful national park.",The New York Times,Travel,Travel,"['Conservation of Resources', 'Birds', 'Biodiversity', 'Wilderness Areas', 'Travel and Vacations', 'National Parks, Monuments and Seashores']"
Maskless and sweaty: Clubbing returns to Britain for a weekend.,2021-05-03,article,News,,The New York Times,Foreign,World,['internal-essential']
E.P.A. to Sharply Limit Powerful Greenhouse Gases,2021-05-03,article,News,"The Biden administration is moving quickly to limit hydrofluorocarbons, the Earth-warming chemicals used in air-conditioning and refrigeration.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'Air Pollution', 'Regulation and Deregulation of Industry', 'Air Conditioning', 'Hydrofluorocarbons']"
Colorado Woman Killed in Apparent Bear Attack,2021-05-03,article,News,Officials euthanized a grown female bear and two smaller bears that were found nearby. It was one of only a few fatal bear attacks ever recorded in the state.,The New York Times,Express,U.S.,"['Bears', 'Deaths (Fatalities)']"
Apple and Epic Games head to court over app revenue.,2021-05-03,article,News,,The New York Times,Business,Business Day,"['Mobile Applications', 'Antitrust Laws and Competition Issues', 'Computer and Video Games']"
"Yahoo and AOL, Early Internet Pioneers, Are Sold to Private Equity Firm",2021-05-03,article,News,Verizon offloaded its media business to Apollo Global Management in a deal valued at $5 billion as the mobile phone giant focuses on building out its 5G network.,The New York Times,Business,Business Day,"['Computers and the Internet', '5G (Wireless Communications)', 'Mergers, Acquisitions and Divestitures', 'Online Advertising']"
Asian-American Business Leaders Fund Effort to Fight Discrimination,2021-05-03,article,News,A new foundation is starting with $250 million in backing from influential executives and major companies.,The New York Times,Business,Business Day,"['Discrimination', 'Race and Ethnicity', 'Asian-Americans', 'Philanthropy']"
Big Business Takes on Anti-Asian Discrimination,2021-05-03,article,News,Wealthy executives and corporate giants are giving $250 million to influence policy and counter violence.,The New York Times,Business,Business Day,"['Discrimination', 'Asian-Americans']"
Warren Buffett’s Successor at Berkshire Hathaway Is Likely to Be Gregory Abel,2021-05-03,article,News,"“The directors are in agreement that if something were to happen to me tonight, it would be Greg who’d take over tomorrow morning,” Mr. Buffett, 90, told CNBC.",The New York Times,Business,Business Day,"['Appointments and Executive Changes', 'Content Type: Personal Profile']"
$4 Million Homes in California,2021-05-03,article,News,"A modern farmhouse in Mill Valley, a canal-facing home in Marina del Rey and a pair of 1906 cottages converted into a single-family residence in San Francisco.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"Vaccinated Tourists Could Soon Be Allowed to Visit Again, E.U. Says",2021-05-03,article,News,"The bloc’s executive branch laid out plans for welcoming back leisure and business travelers in time for the summer, with inoculation certificates playing a crucial role.",The New York Times,Foreign,World,"['Travel and Vacations', 'Vaccination and Immunization', 'Summer (Season)', 'Coronavirus (2019-nCoV)']"
‘We Feel Lost in Time’: Covid Transforms Teen Milestones,2021-05-03,article,News,"As Sweet Sixteens, proms and graduation ceremonies were disrupted or canceled, kids turned their losses into opportunities for new traditions with friends.",The New York Times,Well,Well,"['Quarantine (Life and Culture)', 'Colleges and Universities', 'Parties (Social)', 'Education (Secondary)', 'Proms', 'Teenagers and Adolescence']"
Top Philippine Diplomat Unleashes Expletive-Laced Tirade Against China,2021-05-03,article,News,"In demanding that Beijing remove ships from Manila’s waters, the Philippine foreign minister used language on Twitter that is more often associated with the country’s president.",The New York Times,Foreign,World,"['International Relations', 'Territorial Disputes']"
Day 1 of the End of the U.S. War in Afghanistan,2021-05-03,article,News,The scenes over the weekend were almost as if a multitrillion-dollar effort had morphed into a garage sale.,The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Military Bases and Installations', 'United States Defense and Military Forces']"
German Authorities Break Up International Child Sex Abuse Site,2021-05-03,article,News,"German prosecutors called the online platform they took down one of the largest on the dark web. Three men, accused of running the site, have been arrested.",The New York Times,Foreign,World,"['Child Pornography', 'Child Abuse and Neglect', 'Computers and the Internet', 'Sex Crimes']"
"Pandemic Relief Fund for Restaurants Is Open, but Cash Will Go Fast",2021-05-03,article,News,The Small Business Administration program is offering $28.6 billion in grants to food businesses including bars and caterers.,The New York Times,Business,Business Day,"['Restaurants', 'Small Business', 'Federal Aid (US)', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)']"
"Los Angeles Times Hires Its Next Top Editor: Kevin Merida, of ESPN",2021-05-03,article,News,One of the biggest newspaper jobs goes to a groundbreaking journalist who spent two decades at The Washington Post.,The New York Times,Business,Business Day,"['Appointments and Executive Changes', 'News and News Media', 'Newspapers']"
Why Nearsightedness Is on the Rise in Children,2021-05-03,article,News,Decreased exposure to outdoor light appears to be a major factor in rising rates of myopia in young people around the world.,The New York Times,Well,Well,"['Eyes and Eyesight', 'Eyeglasses', 'Contact Lenses', 'Children and Childhood', 'Corneas', 'Coronavirus (2019-nCoV)', 'Genetics and Heredity', 'Sunlight']"
"Netanyahu Offers Rival a Year in Office, in Last-Minute Bid for Government",2021-05-03,article,News,"With a deadline fast approaching, Prime Minister Benjamin Netanyahu of Israel is still pushing to form a new coalition.",The New York Times,Foreign,World,"['Politics and Government', 'Elections']"
How Hard Could It Be to Vaccinate the Whole World? This Hard.,2021-05-03,article,News,"Big-power muscle flexing helps explain much of the world’s vaccine inequities, but there's another reason behind insufficient doses: The challenge of making them is unprecedented.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Shortages', 'Politics and Government']"
A Facebook panel will reveal on Wednesday whether Trump will regain his megaphone.,2021-05-03,article,News,"Facebook’s Oversight Board, an independent panel, will make the final decision on whether the company’s ban of former President Donald J. Trump should be permanent.",The New York Times,Business,Technology,"['Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'Social Media', 'United States Politics and Government', 'Computers and the Internet']"
Back to Work the Google Way,2021-05-03,article,News,Google plans to experiment with new office configurations and more flexibility. Will others follow?,The New York Times,Business,Technology,"['Coronavirus Risks and Safety Concerns', 'Computers and the Internet', 'Mobile Applications']"
A Teenager Mistakenly Moved Into a Senior Living Complex. TikTok Loves It.,2021-05-03,article,News,"After living for a week in an apartment complex for older adults, Madison Kohout, 19, discovered why she was the youngest resident by decades.",The New York Times,Express,U.S.,"['Retirement Communities and Assisted Living', 'Social Media', 'Real Estate and Housing (Residential)', 'Mobile Applications', 'Content Type: Personal Profile']"
Denmark decides not to use Johnson & Johnson’s vaccine over rare blood clots.,2021-05-03,article,News,The country said the benefits of including the one-shot Covid vaccine in its national vaccination program did not outweigh the risks.,The New York Times,Foreign,World,['internal-essential']
